%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1676519505399259722,428,1676519505399027572,,0,0,22.416114924184754,114.04270725468865,99.6495132446289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519505598091583,429,1676519505597886842,,0,0,22.416114966076883,114.04270723665422,99.6611557006836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519505798712047,430,1676519505798504379,,0,0,22.416114931534228,114.04270722371356,99.6506576538086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519505999162455,431,1676519505998955738,,0,0,22.416114919747294,114.0427072326659,99.64836883544922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519506199163565,432,1676519506198853991,,0,0,22.416114970904044,114.04270723171001,99.64881134033203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519506398397180,433,1676519506398184647,,0,0,22.416114928666037,114.04270724133453,99.64693450927734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519506598434545,434,1676519506598209925,,0,0,22.416115019311654,114.04270721687669,99.6947250366211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519506798870719,435,1676519506798660663,,0,0,22.416115022083105,114.04270721536255,99.69510650634766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519506998989594,436,1676519506998782485,,0,0,22.41611501983075,114.04270723392328,99.69599151611328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519507198407402,437,1676519507198240063,,0,0,22.41611501317332,114.04270720427853,99.69279479980469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519507398887087,438,1676519507398604194,,0,0,22.416115010188232,114.04270719697114,99.6913833618164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519507598727061,439,1676519507598555208,,0,0,22.41611501765841,114.0427072136524,99.69255065917969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519507798683260,440,1676519507798446115,,0,0,22.4161150152711,114.04270722435571,99.69322967529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519507998997355,441,1676519507998812180,,0,0,22.41611502253997,114.0427072306374,99.69566345214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519508198814333,442,1676519508198591532,,0,0,22.416115018886607,114.04270722443745,99.69720458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519508398864981,443,1676519508398581970,,0,0,22.41611501474115,114.04270722206412,99.69084930419922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519508598820008,444,1676519508598553756,,0,0,22.416115016318567,114.04270720953105,99.69221496582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519508798541357,445,1676519508798379588,,0,0,22.41611501566203,114.04270721701867,99.69329071044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519508998471186,446,1676519508998180489,,0,0,22.41611500584054,114.04270723060108,99.69236755371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519509199081806,447,1676519509198741939,,0,0,22.41611502178505,114.04270723404966,99.69413757324219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519509398619617,448,1676519509398390533,,0,0,22.41611503491306,114.04270724282689,99.69103240966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519509598621941,449,1676519509598363694,,0,0,22.416115028651443,114.04270723449453,99.6908187866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519509798971708,450,1676519509798737343,,0,0,22.416115030281077,114.04270721693112,99.6903305053711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519509998107222,451,1676519509997910089,,0,0,22.41611502957235,114.04270722788733,99.69210815429688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519510198383389,452,1676519510198212255,,0,0,22.41611503031159,114.04270723270726,99.69213104248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519510399081551,453,1676519510398853927,,0,0,22.416115059021564,114.04270723655975,99.69056701660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519510598195360,454,1676519510598017041,,0,0,22.416115052670413,114.04270723159462,99.6907730102539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519510798429051,455,1676519510798278243,,0,0,22.41611506199979,114.0427072209696,99.68907928466797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519510998611151,456,1676519510998318401,,0,0,22.416115058398848,114.04270722369363,99.68817901611328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519511199031250,457,1676519511198810706,,0,0,22.416115044115983,114.04270724686398,99.68927001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519511399095012,458,1676519511398836048,,0,0,22.41611506271925,114.04270722635545,99.68807220458984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519511599034437,459,1676519511598810897,,0,0,22.416115056489783,114.04270723377115,99.68777465820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519511798536319,460,1676519511798366306,,0,0,22.416115021908308,114.04270724148707,99.70573425292969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519511998178918,461,1676519511997942500,,0,0,22.416115006445775,114.0427072118891,99.7020263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519512198341449,462,1676519512198167749,,0,0,22.41611501005292,114.04270721253344,99.69705963134766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519512398718208,463,1676519512398500665,,0,0,22.41611500220467,114.04270720883642,99.69967651367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519512598685691,464,1676519512598443278,,0,0,22.41611502842821,114.04270721832653,99.70170593261719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519512798225208,465,1676519512797997034,,0,0,22.416115027353573,114.04270722302147,99.7004165649414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519512998795564,466,1676519512998570562,,0,0,22.41611502659039,114.04270721523629,99.69559478759766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519513198552900,467,1676519513198326162,,0,0,22.416115005002265,114.04270722345763,99.69680786132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519513398717715,468,1676519513398511012,,0,0,22.416115008412174,114.04270722305213,99.69768524169922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519513598659832,469,1676519513598472140,,0,0,22.41611500629259,114.04270721923541,99.69807434082031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519513798989810,470,1676519513798755666,,0,0,22.416115024963553,114.04270720916125,99.70413970947266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519513998920591,471,1676519513998629987,,0,0,22.41611503884378,114.0427072316287,99.70144653320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519514198139732,472,1676519514197960867,,0,0,22.41611503454115,114.04270721465166,99.7015380859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519514398060337,473,1676519514397834971,,0,0,22.41611504270417,114.0427072176399,99.69387817382812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519514598186850,474,1676519514597943743,,0,0,22.416115031003674,114.04270721422805,99.70016479492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519514798264808,475,1676519514798090417,,0,0,22.416115019356877,114.04270721989924,99.6968765258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519514999091950,476,1676519514998864886,,0,0,22.416115010784193,114.04270721593889,99.69771575927734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519515198185787,477,1676519515197991055,,0,0,22.41611504189359,114.04270722704996,99.69548034667969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519515398674831,478,1676519515398305058,,0,0,22.416115033105125,114.0427072072618,99.69747924804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519515598448059,479,1676519515598209472,,0,0,22.41611501826158,114.04270722018698,99.69574737548828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519515798623548,480,1676519515798409014,,0,0,22.416115029928754,114.04270721397582,99.69221496582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519515998793257,481,1676519515998487177,,0,0,22.416115033920164,114.04270722580652,99.69515228271484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519516198464833,482,1676519516198289900,,0,0,22.416115034489387,114.04270723916625,99.69478607177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519516398260122,483,1676519516398047925,,0,0,22.416115040717976,114.04270722574135,99.69850158691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519516598104353,484,1676519516597923032,,0,0,22.41611502444833,114.04270724781794,99.69651794433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519516798364821,485,1676519516798173329,,0,0,22.416115060535542,114.04270722559177,99.68983459472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519516998864577,486,1676519516998540024,,0,0,22.41611502763975,114.04270723095642,99.6919937133789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519517197990202,487,1676519517197776126,,0,0,22.416115029599638,114.04270724258829,99.69454956054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519517399113250,488,1676519517398854853,,0,0,22.416115038857292,114.04270723762767,99.69255065917969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519517599044339,489,1676519517598746129,,0,0,22.41611504578841,114.04270723261494,99.68868255615234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519517798890713,490,1676519517798701547,,0,0,22.416115050216444,114.04270722273245,99.6870346069336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519517998162014,491,1676519517997863029,,0,0,22.416115036243543,114.0427072212546,99.6861343383789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519518198660323,492,1676519518198480517,,0,0,22.416115019573926,114.04270723368012,99.68973541259766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519518398167277,493,1676519518397960901,,0,0,22.416115063152503,114.0427072235495,99.68921661376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519518599033202,494,1676519518598834346,,0,0,22.416115051662064,114.04270722213931,99.68053436279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519518798395213,495,1676519518798190419,,0,0,22.416115061839104,114.04270720827874,99.6888427734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519518998669039,496,1676519518998478236,,0,0,22.41611504737368,114.04270722578516,99.68597412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519519198663698,497,1676519519198444641,,0,0,22.41611504789577,114.04270723742741,99.6847915649414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519519398493752,498,1676519519398302836,,0,0,22.416115038333043,114.04270720820459,99.68341827392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519519599043513,499,1676519519598814729,,0,0,22.416115027696932,114.04270719781286,99.6955337524414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519519798413720,500,1676519519798126393,,0,0,22.41611504114024,114.04270719201244,99.69775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519519998357357,501,1676519519998046118,,0,0,22.416114997052993,114.04270719222556,99.69339752197266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519520198647308,502,1676519520198336966,,0,0,22.416115010444333,114.04270718866599,99.69109344482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519520398599505,503,1676519520398438895,,0,0,22.41611500734384,114.04270718389999,99.69047546386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519520599043616,504,1676519520598762828,,0,0,22.41611503482284,114.04270720059804,99.6938247680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519520798839663,505,1676519520798632359,,0,0,22.416115012581926,114.042707193343,99.69390869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519520998410096,506,1676519520998254948,,0,0,22.41611502473806,114.04270720074418,99.68743133544922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519521198849924,507,1676519521198544835,,0,0,22.416115011446404,114.04270719871063,99.68855285644531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519521398427200,508,1676519521398181280,,0,0,22.416115044983616,114.04270718785355,99.6880111694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519521598144915,509,1676519521597941507,,0,0,22.41611500616827,114.04270718126048,99.68666076660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519521798818132,510,1676519521798590924,,0,0,22.416115030645283,114.04270717322916,99.68708038330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519521998501060,511,1676519521998281748,,0,0,22.41611501778483,114.0427071966598,99.68687438964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519522199016736,512,1676519522198636961,,0,0,22.41611500229584,114.04270719323544,99.6874771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519522398199331,513,1676519522398003585,,0,0,22.41611503202743,114.0427071932085,99.68470764160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519522598858464,514,1676519522598551260,,0,0,22.416115028791697,114.04270719265351,99.70072174072266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519522798896515,515,1676519522798693801,,0,0,22.416115046577207,114.0427071685095,99.69497680664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519522998091533,516,1676519522997866526,,0,0,22.416115042020913,114.04270718618616,99.69363403320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519523198506089,517,1676519523198199748,,0,0,22.41611504438657,114.0427071813129,99.70166778564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519523399104209,518,1676519523398892746,,0,0,22.416115051141045,114.04270719803104,99.6966552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519523598534886,519,1676519523598241159,,0,0,22.416115053739368,114.04270721007047,99.697509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519523797999654,520,1676519523797783123,,0,0,22.416115048014376,114.04270720446353,99.69584655761719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519523998804743,521,1676519523998543554,,0,0,22.41611504652259,114.04270718734654,99.69480895996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519524198032814,522,1676519524197873067,,0,0,22.41611503018811,114.04270719674022,99.69063568115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519524399061178,523,1676519524398708463,,0,0,22.416115049170212,114.0427072084865,99.69792175292969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519524598741886,524,1676519524598441623,,0,0,22.41611501244724,114.0427071993604,99.69477081298828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519524799021224,525,1676519524798795797,,0,0,22.416115029768683,114.04270718931726,99.69631958007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519524998417936,526,1676519524998184871,,0,0,22.41611502711523,114.04270718732847,99.6933822631836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519525198714872,527,1676519525198505395,,0,0,22.416115084360964,114.04270723736666,99.69184875488281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519525398800248,528,1676519525398603464,,0,0,22.41611500898343,114.04270719223602,99.69334411621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519525598075341,529,1676519525597899895,,0,0,22.4161150603058,114.04270722102089,99.68780517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519525798312853,530,1676519525798066968,,0,0,22.416115080731004,114.04270722774584,99.69396209716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519525997588399,531,1676519525997415169,,0,0,22.416115050130756,114.04270721696918,99.69237518310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519526198280186,532,1676519526197982617,,0,0,22.416115040967878,114.04270721284237,99.6919937133789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519526397722085,533,1676519526397488810,,0,0,22.416115060777454,114.04270720795918,99.69259643554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519526598406811,534,1676519526598245500,,0,0,22.416115041781122,114.04270720038687,99.70563507080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519526798077407,535,1676519526797851486,,0,0,22.41611505072777,114.0427071996695,99.70272064208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519526997226118,536,1676519526997006170,,0,0,22.416115035857842,114.04270719450757,99.70323944091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519527197532546,537,1676519527197226688,,0,0,22.416115051838197,114.04270721237661,99.69866943359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519527397655429,538,1676519527397508502,,0,0,22.416115011726223,114.04270719149616,99.69390106201172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519527597907658,539,1676519527597615373,,0,0,22.416115054710595,114.0427072046559,99.6997299194336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519527797625895,540,1676519527797340397,,0,0,22.416115033482907,114.04270718609087,99.70111846923828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519527997941136,541,1676519527997713130,,0,0,22.416115016819123,114.0427071971756,99.69839477539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519528197128762,542,1676519528196996814,,0,0,22.416115041245853,114.04270720855203,99.70085906982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519528398007466,543,1676519528397728421,,0,0,22.41611503104308,114.04270718696382,99.70150756835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519528597339300,544,1676519528597089641,,0,0,22.41611495009979,114.04270722834045,99.71904754638672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519528798027724,545,1676519528797849133,,0,0,22.416114729900215,114.04270726249825,99.7886734008789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519528998170805,546,1676519528997911364,,0,0,22.416114401013107,114.04270736682766,99.93451690673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519529197929994,547,1676519529197638727,,0,0,22.416114141152097,114.04270750347017,100.17887115478516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519529397512404,548,1676519529397350484,,0,0,22.416113981014636,114.0427076392333,100.54808807373047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519529597519372,549,1676519529597236143,,0,0,22.416113805274264,114.04270781440289,100.97987365722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519529797025649,550,1676519529796835939,,0,0,22.416113651352216,114.04270805205961,101.43502807617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519529997174809,551,1676519529996934492,,0,0,22.41611356927107,114.04270836794693,101.92771911621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519530197141902,552,1676519530196949084,,0,0,22.41611354301926,114.04270863562553,102.44326782226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519530397770353,553,1676519530397510235,,0,0,22.416113438983526,114.04270880134365,102.94129943847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519530597888019,554,1676519530597681765,,0,0,22.41611328304139,114.04270900353134,103.43814849853516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519530797661743,555,1676519530797385104,,0,0,22.416113168617155,114.04270908818341,103.94046783447266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519530997408317,556,1676519530997213677,,0,0,22.41611304051117,114.04270900373271,104.46444702148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519531197124402,557,1676519531196873478,,0,0,22.416112955281378,114.04270884958268,104.9916000366211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519531397563048,558,1676519531397237284,,0,0,22.41611282328929,114.0427086969673,105.51966094970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519531597948762,559,1676519531597753663,,0,0,22.416112773095985,114.04270850017744,106.06136322021484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519531797393632,560,1676519531797144149,,0,0,22.41611270730833,114.0427083588364,106.60651397705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519531997277033,561,1676519531997082592,,0,0,22.416112732922116,114.04270832620219,107.16437530517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519532197944612,562,1676519532197756382,,0,0,22.416112701908947,114.04270828902196,107.72097778320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519532397425478,563,1676519532397209695,,0,0,22.416112746652615,114.04270829920232,108.2835922241211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519532597434540,564,1676519532597152804,,0,0,22.416112800871275,114.04270826148715,108.86550903320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519532797459827,565,1676519532797156596,,0,0,22.416112841202562,114.04270827061595,109.44305419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519532997106369,566,1676519532996856003,,0,0,22.416112863393632,114.04270822842223,109.96000671386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519533197691770,567,1676519533197531516,,0,0,22.41611287724631,114.04270823167566,110.34626007080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519533398044357,568,1676519533397793565,,0,0,22.41611285701992,114.04270823515371,110.61079406738281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519533597990502,569,1676519533597745648,,0,0,22.416112898799575,114.04270823499373,110.74300384521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519533797339229,570,1676519533797130433,,0,0,22.416112945264615,114.04270818595391,110.77887725830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519533997562114,571,1676519533997401930,,0,0,22.416112921101377,114.04270817174779,110.77582550048828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519534197141872,572,1676519534196913780,,0,0,22.41611294168747,114.04270815637713,110.75227355957031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519534397580304,573,1676519534397354731,,0,0,22.416112792672177,114.04270817328532,110.72777557373047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519534597082230,574,1676519534596878284,,0,0,22.41611273325122,114.0427081771053,110.71269989013672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519534797766798,575,1676519534797560512,,0,0,22.416112631339363,114.04270815156428,110.70587921142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519534997447859,576,1676519534997277543,,0,0,22.416112549228632,114.04270810278821,110.69927978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519535197203006,577,1676519535197037145,,0,0,22.416112390058526,114.04270809801896,110.72578430175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519535397638006,578,1676519535397389062,,0,0,22.416112006103205,114.04270813243126,110.75398254394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519535598002113,579,1676519535597759216,,0,0,22.416111063159413,114.04270832547742,110.76646423339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519535797346339,580,1676519535797181099,,0,0,22.416109522864545,114.04270866973593,110.76718139648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519535997822249,581,1676519535997641355,,0,0,22.41610732604566,114.04270920714228,110.76963806152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519536197278202,582,1676519536196827822,,0,0,22.416104557088737,114.04270991559443,110.78182983398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519536397563312,583,1676519536397280638,,0,0,22.416101203726537,114.04271077388718,110.78956604003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519536597569424,584,1676519536597274075,,0,0,22.4160972846297,114.042711755384,110.79173278808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519536797881077,585,1676519536797686271,,0,0,22.416092885025982,114.04271288941378,110.79438781738281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519536997107829,586,1676519536996872219,,0,0,22.416088016009443,114.0427141313863,110.79938507080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519537197124568,587,1676519537196958594,,0,0,22.41608273350441,114.0427154654581,110.79663848876953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519537397318036,588,1676519537397055972,,0,0,22.4160771367627,114.04271689048886,110.7929916381836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519537597317359,589,1676519537597111576,,0,0,22.416071343936366,114.04271838107724,110.77952575683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519537798071952,590,1676519537797800461,,0,0,22.416065698239912,114.0427197247643,110.66175079345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
